473	-13337156.712240	13337157.632840	1.000000
474	-13824578.511793	13824579.425437	1.000000
475	-14328730.255717	14328731.162128	1.000000
476	-14850149.141706	14850150.040607	1.000000
477	-15389388.432849	15389389.323967	1.000000
478	-15947017.902819	15947018.785882	1.000000
479	-16523624.292430	16523625.167170	1.000000
480	-17119811.777823	17119812.643972	1.000000
481	-17736202.450545	17736203.307840	1.000000
482	-18373436.809818	18373437.657997	1.000000
483	-19032174.267251	19032175.106057	1.000000
484	-19713093.664317	19713094.493494	1.000000
485	-20416893.802857	20416894.622152	1.000000
486	-21144293.988939	21144294.798103	1.000000
487	-21896034.590357	21896035.389143	1.000000
488	-22672877.608102	22672878.396267	1.000000
489	-23475607.262112	23475608.039416	1.000000
490	-24305030.591631	24305031.357837	1.000000
491	-25161978.070514	25161978.825389	1.000000
492	-26047304.237815	26047304.981129	1.000000
493	-26961888.344003	26961889.075530	1.000000
494	-27906635.013169	27906635.732686	1.000000
495	-28882474.921574	28882475.628861	1.000000
496	-29890365.492914	29890366.187756	1.000000
497	-30931291.610684	30931292.292870	1.000000
498	-32006266.348012	32006267.017333	1.000000
499	-33116331.715364	33116332.371617	1.000000
500	-34262559.426524	34262560.069509	1.000000
501	-35446051.683245	35446052.312766	1.000000
502	-36667941.979000	36667942.594865	1.000000
503	-37929395.922249	37929396.524271	1.000000
504	-39231612.079667	39231612.667663	1.000000
505	-40575822.839757	40575823.413546	1.000000
506	-41963295.297319	41963295.856728	1.000000
507	-43395332.159224	43395332.704082	1.000000
508	-44873272.671969	44873273.202110	1.000000
509	-46398493.571477	46398494.086740	1.000000
510	-47972410.055660	47972410.555887	1.000000
511	-49596476.780207	49596477.265247	1.000000
512	-51272188.878139	51272189.347843	1.000000
513	-53001083.003622	53001083.457848	1.000000
514	-54784738.400586	54784738.839195	1.000000
515	-56624777.996676	56624778.419535	1.000000
516	-58522869.523096	58522869.930075	1.000000
517	-60480726.660894	60480727.051870	1.000000
518	-62500110.214270	62500110.589124	1.000000
519	-64582829.311487	64582829.670104	1.000000
520	-66730742.633968	66730742.976240	1.000000
521	-68945759.674211	68945760.000033	1.000000
522	-71229842.023103	71229842.332376	1.000000
523	-73585004.687300	73585004.979929	1.000000
524	-76013317.437283	76013317.713180	1.000000
525	-78516906.186768	78516906.445848	1.000000
526	-81097954.404119	81097954.646304	1.000000
527	-83758704.556460	83758704.781675	1.000000
528	-86501459.587156	86501459.795334	1.000000
529	-89328584.427405	89328584.618481	1.000000
530	-92242507.542612	92242507.716529	1.000000
